2017-11-12 09:46:43.846 INFO  singlejartest.Main - Connecting...
2017-11-12 09:48:08.433 INFO  singlejartest.Main - Running, Tue 2017.04.25 01:30 Eq: 109,446.31 UoL: 69.22%
2017-11-12 09:48:08.515 INFO  singlejartest.Main - Running, Tue 2017.04.25 02:00 Eq: 110,864.38 UoL: 68.37%
2017-11-12 09:48:08.622 INFO  singlejartest.Main - Running, Tue 2017.04.25 02:30 Eq: 123,195.11 UoL: 61.40%
2017-11-12 09:48:08.691 INFO  singlejartest.Main - Running, Tue 2017.04.25 03:00 Eq: 123,796.78 UoL: 61.06%
2017-11-12 09:48:08.739 INFO  singlejartest.Main - Running, Tue 2017.04.25 03:30 Eq: 119,372.02 UoL: 63.34%
2017-11-12 09:48:08.800 INFO  singlejartest.Main - Running, Tue 2017.04.25 04:00 Eq: 119,068.98 UoL: 63.53%
2017-11-12 09:48:08.862 INFO  singlejartest.Main - Running, Tue 2017.04.25 04:30 Eq: 131,199.24 UoL: 57.59%
2017-11-12 09:48:08.919 INFO  singlejartest.Main - Running, Tue 2017.04.25 05:00 Eq: 123,402.53 UoL: 61.28%
2017-11-12 09:48:08.981 INFO  singlejartest.Main - Running, Tue 2017.04.25 05:30 Eq: 130,879.17 UoL: 57.75%
2017-11-12 09:48:09.069 INFO  singlejartest.Main - Running, Tue 2017.04.25 06:00 Eq: 139,444.65 UoL: 54.16%
2017-11-12 09:48:09.168 INFO  singlejartest.Main - Running, Tue 2017.04.25 06:30 Eq: 143,174.55 UoL: 52.72%
2017-11-12 09:48:09.263 INFO  singlejartest.Main - Running, Tue 2017.04.25 07:00 Eq: 150,048.22 UoL: 128.66%
2017-11-12 09:48:09.409 INFO  singlejartest.Main - Running, Tue 2017.04.25 07:30 Eq: 172,062.60 UoL: 112.06%
2017-11-12 09:48:09.520 INFO  singlejartest.Main - Running, Tue 2017.04.25 08:00 Eq: 155,263.65 UoL: 124.22%
2017-11-12 09:48:09.645 INFO  singlejartest.Main - Running, Tue 2017.04.25 08:30 Eq: 182,803.57 UoL: 105.43%
2017-11-12 09:48:09.752 INFO  singlejartest.Main - Running, Tue 2017.04.25 09:00 Eq: 193,649.70 UoL: 99.54%
2017-11-12 09:48:09.841 INFO  singlejartest.Main - Running, Tue 2017.04.25 09:30 Eq: 211,460.69 UoL: 91.08%
2017-11-12 09:48:09.970 INFO  singlejartest.Main - Running, Tue 2017.04.25 10:00 Eq: 164,597.57 UoL: 117.33%
2017-11-12 09:48:10.055 INFO  singlejartest.Main - Running, Tue 2017.04.25 10:30 Eq: 182,593.72 UoL: 105.79%
2017-11-12 09:48:10.163 INFO  singlejartest.Main - Running, Tue 2017.04.25 11:00 Eq: 191,739.73 UoL: 100.71%
2017-11-12 09:48:10.242 INFO  singlejartest.Main - Running, Tue 2017.04.25 11:30 Eq: 211,883.60 UoL: 91.11%
2017-11-12 09:48:10.370 INFO  singlejartest.Main - Running, Tue 2017.04.25 12:00 Eq: 211,071.60 UoL: 100.09%
2017-11-12 09:48:10.484 INFO  singlejartest.Main - Running, Tue 2017.04.25 12:30 Eq: 238,176.92 UoL: 39.22%
2017-11-12 09:48:10.588 INFO  singlejartest.Main - Running, Tue 2017.04.25 13:00 Eq: 237,871.22 UoL: 39.27%
2017-11-12 09:48:10.723 INFO  singlejartest.Main - Running, Tue 2017.04.25 13:30 Eq: 242,537.08 UoL: 30.92%
2017-11-12 09:48:10.862 INFO  singlejartest.Main - Running, Tue 2017.04.25 14:00 Eq: 227,388.41 UoL: 32.97%
2017-11-12 09:48:11.091 INFO  singlejartest.Main - Running, Tue 2017.04.25 14:30 Eq: 238,852.82 UoL: 31.30%
2017-11-12 09:48:11.233 INFO  singlejartest.Main - Running, Tue 2017.04.25 15:00 Eq: 256,931.22 UoL: 29.04%
2017-11-12 09:48:11.401 INFO  singlejartest.Main - Running, Tue 2017.04.25 15:30 Eq: 267,632.81 UoL: 27.85%
2017-11-12 09:48:11.514 INFO  singlejartest.Main - Running, Tue 2017.04.25 16:00 Eq: 262,607.82 UoL: 50.71%
2017-11-12 09:48:11.640 INFO  singlejartest.Main - Running, Tue 2017.04.25 16:30 Eq: 276,325.91 UoL: 48.11%
2017-11-12 09:48:11.725 INFO  singlejartest.Main - Running, Tue 2017.04.25 17:00 Eq: 275,851.66 UoL: 69.46%
2017-11-12 09:48:11.818 INFO  singlejartest.Main - Running, Tue 2017.04.25 17:30 Eq: 254,917.11 UoL: 75.26%
2017-11-12 09:48:11.890 INFO  singlejartest.Main - Running, Tue 2017.04.25 18:00 Eq: 257,253.33 UoL: 97.38%
2017-11-12 09:48:11.985 INFO  singlejartest.Main - Running, Tue 2017.04.25 18:30 Eq: 298,407.39 UoL: 83.82%
2017-11-12 09:48:12.060 INFO  singlejartest.Main - Running, Tue 2017.04.25 19:00 Eq: 281,965.90 UoL: 111.85%
2017-11-12 09:48:12.141 INFO  singlejartest.Main - Running, Tue 2017.04.25 19:30 Eq: 288,024.47 UoL: 109.54%
2017-11-12 09:48:12.218 INFO  singlejartest.Main - Running, Tue 2017.04.25 20:00 Eq: 293,274.09 UoL: 107.52%
2017-11-12 09:48:12.267 INFO  singlejartest.Main - Running, Tue 2017.04.25 20:30 Eq: 299,812.91 UoL: 105.18%
2017-11-12 09:48:12.337 INFO  singlejartest.Main - Running, Tue 2017.04.25 21:00 Eq: 283,907.36 UoL: 100.82%
2017-11-12 09:48:12.376 INFO  singlejartest.Main - Running, Tue 2017.04.25 21:30 Eq: 281,316.77 UoL: 101.77%
2017-11-12 09:48:12.417 INFO  singlejartest.Main - Running, Wed 2017.04.25 22:00 Eq: 291,173.89 UoL: 100.04%
2017-11-12 09:48:12.486 INFO  singlejartest.Main - Running, Wed 2017.04.25 22:30 Eq: 281,316.91 UoL: 103.56%
2017-11-12 09:48:12.559 INFO  singlejartest.Main - Running, Wed 2017.04.25 23:00 Eq: 264,066.49 UoL: 110.37%
2017-11-12 09:48:12.606 INFO  singlejartest.Main - Running, Wed 2017.04.25 23:30 Eq: 283,264.13 UoL: 102.87%
2017-11-12 09:48:12.702 INFO  singlejartest.Main - Running, Wed 2017.04.26 00:00 Eq: 287,051.10 UoL: 101.47%
2017-11-12 09:48:12.813 INFO  singlejartest.Main - Running, Wed 2017.04.26 00:30 Eq: 342,046.94 UoL: 30.20%
2017-11-12 09:48:12.923 INFO  singlejartest.Main - Running, Wed 2017.04.26 01:00 Eq: 337,303.98 UoL: 74.20%
2017-11-12 09:48:13.005 INFO  singlejartest.Main - Running, Wed 2017.04.26 01:30 Eq: 322,329.92 UoL: 77.73%
2017-11-12 09:48:13.098 INFO  singlejartest.Main - Running, Wed 2017.04.26 02:00 Eq: 343,180.33 UoL: 124.27%
2017-11-12 09:48:13.153 INFO  singlejartest.Main - Running, Wed 2017.04.26 02:30 Eq: 324,962.26 UoL: 131.30%
2017-11-12 09:48:13.218 INFO  singlejartest.Main - Running, Wed 2017.04.26 03:00 Eq: 334,691.34 UoL: 127.42%
2017-11-12 09:48:13.256 INFO  singlejartest.Main - Running, Wed 2017.04.26 03:30 Eq: 313,129.33 UoL: 136.25%
2017-11-12 09:48:13.319 INFO  singlejartest.Main - Running, Wed 2017.04.26 04:00 Eq: 301,961.29 UoL: 141.33%
2017-11-12 09:48:13.367 INFO  singlejartest.Main - Running, Wed 2017.04.26 04:30 Eq: 309,440.26 UoL: 137.83%
2017-11-12 09:48:13.450 INFO  singlejartest.Main - Running, Wed 2017.04.26 05:00 Eq: 342,040.00 UoL: 124.63%
2017-11-12 09:48:13.523 INFO  singlejartest.Main - Running, Wed 2017.04.26 05:30 Eq: 358,704.82 UoL: 118.70%
2017-11-12 09:48:13.612 INFO  singlejartest.Main - Running, Wed 2017.04.26 06:00 Eq: 374,209.13 UoL: 113.75%
2017-11-12 09:48:13.721 INFO  singlejartest.Main - Running, Wed 2017.04.26 06:30 Eq: 371,150.09 UoL: 114.70%
2017-11-12 09:48:13.850 INFO  singlejartest.Main - Running, Wed 2017.04.26 07:00 Eq: 342,766.24 UoL: 124.36%
2017-11-12 09:48:13.960 INFO  singlejartest.Main - Running, Wed 2017.04.26 07:30 Eq: 331,222.54 UoL: 128.76%
2017-11-12 09:48:14.114 INFO  singlejartest.Main - Running, Wed 2017.04.26 08:00 Eq: 238,331.15 UoL: 179.39%
2017-11-12 09:48:14.221 INFO  singlejartest.Main - Running, Wed 2017.04.26 08:30 Eq: 221,072.98 UoL: 193.54%
2017-11-12 09:48:14.330 INFO  singlejartest.Main - Running, Wed 2017.04.26 09:00 Eq: 204,798.39 UoL: 103.21%
2017-11-12 09:48:14.434 INFO  singlejartest.Main - Running, Wed 2017.04.26 09:30 Eq: 195,988.06 UoL: 107.89%
2017-11-12 09:48:14.530 INFO  singlejartest.Main - Running, Wed 2017.04.26 10:00 Eq: 239,248.46 UoL: 123.89%
2017-11-12 09:48:14.627 INFO  singlejartest.Main - Running, Wed 2017.04.26 10:30 Eq: 185,947.56 UoL: 159.73%
2017-11-12 09:48:14.764 INFO  singlejartest.Main - Running, Wed 2017.04.26 11:00 Eq: 192,198.72 UoL: 154.50%
2017-11-12 09:48:14.846 INFO  singlejartest.Main - Running, Wed 2017.04.26 11:30 Eq: 201,437.02 UoL: 147.39%
2017-11-12 09:48:15.000 INFO  singlejartest.Main - Running, Wed 2017.04.26 12:00 Eq: 248,970.59 UoL: 119.21%
2017-11-12 09:48:15.117 INFO  singlejartest.Main - Running, Wed 2017.04.26 12:30 Eq: 246,647.23 UoL: 120.29%
2017-11-12 09:48:15.296 INFO  singlejartest.Main - Running, Wed 2017.04.26 13:00 Eq: 329,482.15 UoL: 10.65%
2017-11-12 09:48:15.468 INFO  singlejartest.Main - Running, Wed 2017.04.26 13:30 Eq: 327,727.17 UoL: 10.72%
2017-11-12 09:48:15.617 INFO  singlejartest.Main - Running, Wed 2017.04.26 14:00 Eq: 330,883.06 UoL: 64.02%
2017-11-12 09:48:15.779 INFO  singlejartest.Main - Running, Wed 2017.04.26 14:30 Eq: 355,419.94 UoL: 59.53%
2017-11-12 09:48:15.944 INFO  singlejartest.Main - Running, Wed 2017.04.26 15:00 Eq: 346,408.35 UoL: 10.34%
2017-11-12 09:48:16.111 INFO  singlejartest.Main - Running, Wed 2017.04.26 15:30 Eq: 344,375.65 UoL: 10.39%
2017-11-12 09:48:16.266 INFO  singlejartest.Main - Running, Wed 2017.04.26 16:00 Eq: 335,561.08 UoL: 63.46%
2017-11-12 09:48:16.405 INFO  singlejartest.Main - Running, Wed 2017.04.26 16:30 Eq: 340,726.69 UoL: 62.46%
2017-11-12 09:48:16.568 INFO  singlejartest.Main - Running, Wed 2017.04.26 17:00 Eq: 357,685.97 UoL: 108.91%
2017-11-12 09:48:16.700 INFO  singlejartest.Main - Running, Wed 2017.04.26 17:30 Eq: 344,108.19 UoL: 113.23%
2017-11-12 09:48:16.978 INFO  singlejartest.Main - Running, Wed 2017.04.26 18:00 Eq: 261,878.67 UoL: 139.50%
2017-11-12 09:48:17.203 INFO  singlejartest.Main - Running, Wed 2017.04.26 18:30 Eq: 265,435.83 UoL: 137.63%
2017-11-12 09:48:17.354 INFO  singlejartest.Main - Running, Wed 2017.04.26 19:00 Eq: 272,366.10 UoL: 134.03%
2017-11-12 09:48:17.458 INFO  singlejartest.Main - Running, Wed 2017.04.26 19:30 Eq: 262,977.65 UoL: 138.82%
2017-11-12 09:48:17.584 INFO  singlejartest.Main - Running, Wed 2017.04.26 20:00 Eq: 194,238.72 UoL: 66.32%
2017-11-12 09:48:17.643 INFO  singlejartest.Main - Running, Wed 2017.04.26 20:30 Eq: 194,440.83 UoL: 66.25%
2017-11-12 09:48:17.704 INFO  singlejartest.Main - Running, Wed 2017.04.26 21:00 Eq: 156,893.10 UoL: 59.82%
2017-11-12 09:48:17.739 INFO  singlejartest.Main - Running, Wed 2017.04.26 21:30 Eq: 156,469.37 UoL: 59.97%
2017-11-12 09:48:17.774 INFO  singlejartest.Main - Running, Thu 2017.04.26 22:00 Eq: 157,720.45 UoL: 134.17%
2017-11-12 09:48:17.854 INFO  singlejartest.Main - Running, Thu 2017.04.26 22:30 Eq: 196,057.65 UoL: 107.79%
2017-11-12 09:48:17.905 INFO  singlejartest.Main - Running, Thu 2017.04.26 23:00 Eq: 202,762.87 UoL: 104.23%
2017-11-12 09:48:17.964 INFO  singlejartest.Main - Running, Thu 2017.04.26 23:30 Eq: 195,742.98 UoL: 107.98%
2017-11-12 09:48:18.032 INFO  singlejartest.Main - Running, Thu 2017.04.27 00:00 Eq: 193,537.95 UoL: 109.22%
2017-11-12 09:48:18.109 INFO  singlejartest.Main - Running, Thu 2017.04.27 00:30 Eq: 215,540.45 UoL: 65.63%
2017-11-12 09:48:18.198 INFO  singlejartest.Main - Running, Thu 2017.04.27 01:00 Eq: 214,893.36 UoL: 16.35%
2017-11-12 09:48:18.268 INFO  singlejartest.Main - Running, Thu 2017.04.27 01:30 Eq: 217,334.88 UoL: 16.15%
2017-11-12 09:48:18.354 INFO  singlejartest.Main - Running, Thu 2017.04.27 02:00 Eq: 217,287.24 UoL: 97.51%
2017-11-12 09:48:18.418 INFO  singlejartest.Main - Running, Thu 2017.04.27 02:30 Eq: 206,555.06 UoL: 102.58%
2017-11-12 09:48:18.520 INFO  singlejartest.Main - Running, Thu 2017.04.27 03:00 Eq: 237,923.65 UoL: 14.84%
2017-11-12 09:48:18.609 INFO  singlejartest.Main - Running, Thu 2017.04.27 03:30 Eq: 237,723.15 UoL: 14.86%
2017-11-12 09:48:18.686 INFO  singlejartest.Main - Running, Thu 2017.04.27 04:00 Eq: 234,712.02 UoL: 15.06%
2017-11-12 09:48:18.750 INFO  singlejartest.Main - Running, Thu 2017.04.27 04:30 Eq: 238,483.05 UoL: 14.81%
2017-11-12 09:48:18.819 INFO  singlejartest.Main - Running, Thu 2017.04.27 05:00 Eq: 239,644.16 UoL: 14.74%
2017-11-12 09:48:18.868 INFO  singlejartest.Main - Running, Thu 2017.04.27 05:30 Eq: 239,684.01 UoL: 14.74%
2017-11-12 09:48:18.955 INFO  singlejartest.Main - Running, Thu 2017.04.27 06:00 Eq: 238,902.55 UoL: 14.80%
2017-11-12 09:48:19.036 INFO  singlejartest.Main - Running, Thu 2017.04.27 06:30 Eq: 244,814.71 UoL: 14.44%
2017-11-12 09:48:19.146 INFO  singlejartest.Main - Running, Thu 2017.04.27 07:00 Eq: 238,931.15 UoL: 9.77%
2017-11-12 09:48:19.279 INFO  singlejartest.Main - Running, Thu 2017.04.27 07:30 Eq: 244,563.05 UoL: 57.84%
2017-11-12 09:48:19.398 INFO  singlejartest.Main - Running, Thu 2017.04.27 08:00 Eq: 259,243.39 UoL: 8.99%
2017-11-12 09:48:19.493 INFO  singlejartest.Main - Running, Thu 2017.04.27 08:30 Eq: 258,500.13 UoL: 9.01%
2017-11-12 09:48:19.606 INFO  singlejartest.Main - Running, Thu 2017.04.27 09:00 Eq: 259,543.28 UoL: 36.55%
2017-11-12 09:48:19.705 INFO  singlejartest.Main - Running, Thu 2017.04.27 09:30 Eq: 266,519.57 UoL: 35.64%
2017-11-12 09:48:19.812 INFO  singlejartest.Main - Running, Thu 2017.04.27 10:00 Eq: 262,786.73 UoL: 58.69%
2017-11-12 09:48:19.877 INFO  singlejartest.Main - Running, Thu 2017.04.27 10:30 Eq: 268,271.76 UoL: 57.41%
2017-11-12 09:48:19.996 INFO  singlejartest.Main - Running, Thu 2017.04.27 11:00 Eq: 269,462.95 UoL: 79.15%
2017-11-12 09:48:20.065 INFO  singlejartest.Main - Running, Thu 2017.04.27 11:30 Eq: 277,836.96 UoL: 76.73%
2017-11-12 09:48:20.231 INFO  singlejartest.Main - Running, Thu 2017.04.27 12:00 Eq: 264,766.30 UoL: 100.20%
2017-11-12 09:48:20.360 INFO  singlejartest.Main - Running, Thu 2017.04.27 12:30 Eq: 247,627.49 UoL: 107.13%
2017-11-12 09:48:20.621 INFO  singlejartest.Main - Running, Thu 2017.04.27 13:00 Eq: 303,148.94 UoL: 9.50%
2017-11-12 09:48:20.855 INFO  singlejartest.Main - Running, Thu 2017.04.27 13:30 Eq: 300,041.51 UoL: 9.60%
2017-11-12 09:48:21.021 INFO  singlejartest.Main - Running, Thu 2017.04.27 14:00 Eq: 298,177.88 UoL: 9.68%
2017-11-12 09:48:21.191 INFO  singlejartest.Main - Running, Thu 2017.04.27 14:30 Eq: 300,273.62 UoL: 9.62%
2017-11-12 09:48:21.385 INFO  singlejartest.Main - Running, Thu 2017.04.27 15:00 Eq: 296,685.31 UoL: 9.75%
2017-11-12 09:48:21.523 INFO  singlejartest.Main - Running, Thu 2017.04.27 15:30 Eq: 299,879.39 UoL: 9.65%
2017-11-12 09:48:21.667 INFO  singlejartest.Main - Running, Thu 2017.04.27 16:00 Eq: 292,074.68 UoL: 10.47%
2017-11-12 09:48:21.773 INFO  singlejartest.Main - Running, Thu 2017.04.27 16:30 Eq: 289,024.38 UoL: 10.57%
2017-11-12 09:48:21.858 INFO  singlejartest.Main - Running, Thu 2017.04.27 17:00 Eq: 284,588.41 UoL: 10.13%
2017-11-12 09:48:21.972 INFO  singlejartest.Main - Running, Thu 2017.04.27 17:30 Eq: 282,788.50 UoL: 10.19%
2017-11-12 09:48:22.059 INFO  singlejartest.Main - Running, Thu 2017.04.27 18:00 Eq: 282,723.80 UoL: 31.17%
2017-11-12 09:48:22.140 INFO  singlejartest.Main - Running, Thu 2017.04.27 18:30 Eq: 280,297.41 UoL: 31.45%
2017-11-12 09:48:22.209 INFO  singlejartest.Main - Running, Thu 2017.04.27 19:00 Eq: 286,267.74 UoL: 51.50%
2017-11-12 09:48:22.288 INFO  singlejartest.Main - Running, Thu 2017.04.27 19:30 Eq: 281,554.09 UoL: 52.36%
2017-11-12 09:48:22.361 INFO  singlejartest.Main - Running, Thu 2017.04.27 20:00 Eq: 280,069.35 UoL: 73.87%
2017-11-12 09:48:22.419 INFO  singlejartest.Main - Running, Thu 2017.04.27 20:30 Eq: 284,036.81 UoL: 72.84%
2017-11-12 09:48:22.476 INFO  singlejartest.Main - Running, Thu 2017.04.27 21:00 Eq: 277,792.18 UoL: 95.82%
2017-11-12 09:48:22.496 INFO  singlejartest.Main - Running, Thu 2017.04.27 21:30 Eq: 274,052.42 UoL: 97.14%
2017-11-12 09:48:22.530 INFO  singlejartest.Main - Running, Fri 2017.04.27 22:00 Eq: 283,453.17 UoL: 100.09%
2017-11-12 09:48:22.566 INFO  singlejartest.Main - Running, Fri 2017.04.27 22:30 Eq: 295,512.12 UoL: 95.98%
2017-11-12 09:48:22.604 INFO  singlejartest.Main - Running, Fri 2017.04.27 23:00 Eq: 277,672.38 UoL: 102.20%
2017-11-12 09:48:22.664 INFO  singlejartest.Main - Running, Fri 2017.04.27 23:30 Eq: 248,848.41 UoL: 114.18%
2017-11-12 09:48:22.716 INFO  singlejartest.Main - Running, Fri 2017.04.28 00:00 Eq: 249,096.30 UoL: 114.02%
2017-11-12 09:48:22.820 INFO  singlejartest.Main - Running, Fri 2017.04.28 00:30 Eq: 267,425.92 UoL: 106.19%
2017-11-12 09:48:22.905 INFO  singlejartest.Main - Running, Fri 2017.04.28 01:00 Eq: 266,997.85 UoL: 106.38%
2017-11-12 09:48:22.993 INFO  singlejartest.Main - Running, Fri 2017.04.28 01:30 Eq: 268,860.00 UoL: 105.64%
2017-11-12 09:48:23.090 INFO  singlejartest.Main - Running, Fri 2017.04.28 02:00 Eq: 259,680.64 UoL: 109.43%
2017-11-12 09:48:23.147 INFO  singlejartest.Main - Running, Fri 2017.04.28 02:30 Eq: 270,601.10 UoL: 104.97%
2017-11-12 09:48:23.197 INFO  singlejartest.Main - Running, Fri 2017.04.28 03:00 Eq: 268,105.73 UoL: 105.99%
2017-11-12 09:48:23.252 INFO  singlejartest.Main - Running, Fri 2017.04.28 03:30 Eq: 280,144.44 UoL: 101.40%
2017-11-12 09:48:23.290 INFO  singlejartest.Main - Running, Fri 2017.04.28 04:00 Eq: 276,600.89 UoL: 102.74%
2017-11-12 09:48:23.330 INFO  singlejartest.Main - Running, Fri 2017.04.28 04:30 Eq: 277,355.86 UoL: 102.45%
2017-11-12 09:48:23.384 INFO  singlejartest.Main - Running, Fri 2017.04.28 05:00 Eq: 254,509.74 UoL: 111.73%
2017-11-12 09:48:23.442 INFO  singlejartest.Main - Running, Fri 2017.04.28 05:30 Eq: 261,115.54 UoL: 108.87%
2017-11-12 09:48:23.517 INFO  singlejartest.Main - Running, Fri 2017.04.28 06:00 Eq: 262,330.26 UoL: 108.35%
2017-11-12 09:48:23.606 INFO  singlejartest.Main - Running, Fri 2017.04.28 06:30 Eq: 270,176.20 UoL: 105.07%
2017-11-12 09:48:23.690 INFO  singlejartest.Main - Running, Fri 2017.04.28 07:00 Eq: 261,835.02 UoL: 108.30%
2017-11-12 09:48:23.818 INFO  singlejartest.Main - Running, Fri 2017.04.28 07:30 Eq: 337,526.96 UoL: 48.86%
2017-11-12 09:48:23.905 INFO  singlejartest.Main - Running, Fri 2017.04.28 08:00 Eq: 334,486.12 UoL: 42.38%
2017-11-12 09:48:24.034 INFO  singlejartest.Main - Running, Fri 2017.04.28 08:30 Eq: 342,240.54 UoL: 41.37%
2017-11-12 09:48:24.159 INFO  singlejartest.Main - Running, Fri 2017.04.28 09:00 Eq: 345,358.61 UoL: 41.00%
2017-11-12 09:48:24.345 INFO  singlejartest.Main - Running, Fri 2017.04.28 09:30 Eq: 328,517.81 UoL: 42.91%
2017-11-12 09:48:24.477 INFO  singlejartest.Main - Running, Fri 2017.04.28 10:00 Eq: 307,338.48 UoL: 45.82%
2017-11-12 09:48:24.560 INFO  singlejartest.Main - Running, Fri 2017.04.28 10:30 Eq: 302,807.36 UoL: 46.54%
2017-11-12 09:48:24.668 INFO  singlejartest.Main - Running, Fri 2017.04.28 11:00 Eq: 305,045.30 UoL: 46.18%
2017-11-12 09:48:24.764 INFO  singlejartest.Main - Running, Fri 2017.04.28 11:30 Eq: 315,531.01 UoL: 44.70%
2017-11-12 09:48:24.883 INFO  singlejartest.Main - Running, Fri 2017.04.28 12:00 Eq: 313,985.85 UoL: 44.91%
2017-11-12 09:48:24.995 INFO  singlejartest.Main - Running, Fri 2017.04.28 12:30 Eq: 320,049.19 UoL: 44.06%
2017-11-12 09:48:25.202 INFO  singlejartest.Main - Running, Fri 2017.04.28 13:00 Eq: 326,448.18 UoL: 43.21%
2017-11-12 09:48:25.358 INFO  singlejartest.Main - Running, Fri 2017.04.28 13:30 Eq: 311,305.98 UoL: 45.30%
2017-11-12 09:48:25.511 INFO  singlejartest.Main - Running, Fri 2017.04.28 14:00 Eq: 319,582.12 UoL: 44.15%
2017-11-12 09:48:25.702 INFO  singlejartest.Main - Running, Fri 2017.04.28 14:30 Eq: 334,400.59 UoL: 42.25%
2017-11-12 09:48:25.880 INFO  singlejartest.Main - Running, Fri 2017.04.28 15:00 Eq: 313,987.66 UoL: 45.06%
2017-11-12 09:48:26.057 INFO  singlejartest.Main - Running, Fri 2017.04.28 15:30 Eq: 315,744.10 UoL: 44.81%
2017-11-12 09:48:26.156 INFO  singlejartest.Main - Running, Fri 2017.04.28 16:00 Eq: 314,251.82 UoL: 45.01%
2017-11-12 09:48:26.249 INFO  singlejartest.Main - Running, Fri 2017.04.28 16:30 Eq: 296,212.95 UoL: 47.73%
2017-11-12 09:48:26.314 INFO  singlejartest.Main - Running, Fri 2017.04.28 17:00 Eq: 302,941.00 UoL: 46.67%
2017-11-12 09:48:26.391 INFO  singlejartest.Main - Running, Fri 2017.04.28 17:30 Eq: 288,662.61 UoL: 48.95%
2017-11-12 09:48:26.448 INFO  singlejartest.Main - Running, Fri 2017.04.28 18:00 Eq: 292,832.61 UoL: 48.29%
2017-11-12 09:48:26.517 INFO  singlejartest.Main - Running, Fri 2017.04.28 18:30 Eq: 294,520.62 UoL: 48.04%
2017-11-12 09:48:26.587 INFO  singlejartest.Main - Running, Fri 2017.04.28 19:00 Eq: 308,432.52 UoL: 45.88%
2017-11-12 09:48:26.657 INFO  singlejartest.Main - Running, Fri 2017.04.28 19:30 Eq: 294,701.56 UoL: 47.98%
2017-11-12 09:48:26.718 INFO  singlejartest.Main - Running, Fri 2017.04.28 20:00 Eq: 295,806.64 UoL: 47.82%
2017-11-12 09:48:26.762 INFO  singlejartest.Main - Running, Fri 2017.04.28 20:30 Eq: 303,304.00 UoL: 46.64%
2017-11-12 09:48:26.801 INFO  singlejartest.Main - Running, Fri 2017.04.28 21:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.804 INFO  singlejartest.Main - Running, Fri 2017.04.28 21:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.808 INFO  singlejartest.Main - Running, Sat 2017.04.28 22:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.811 INFO  singlejartest.Main - Running, Sat 2017.04.28 22:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.816 INFO  singlejartest.Main - Running, Sat 2017.04.28 23:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.819 INFO  singlejartest.Main - Running, Sat 2017.04.28 23:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.824 INFO  singlejartest.Main - Running, Sat 2017.04.29 00:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.826 INFO  singlejartest.Main - Running, Sat 2017.04.29 00:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.832 INFO  singlejartest.Main - Running, Sat 2017.04.29 01:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.834 INFO  singlejartest.Main - Running, Sat 2017.04.29 01:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.839 INFO  singlejartest.Main - Running, Sat 2017.04.29 02:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.842 INFO  singlejartest.Main - Running, Sat 2017.04.29 02:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.847 INFO  singlejartest.Main - Running, Sat 2017.04.29 03:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.850 INFO  singlejartest.Main - Running, Sat 2017.04.29 03:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.854 INFO  singlejartest.Main - Running, Sat 2017.04.29 04:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.857 INFO  singlejartest.Main - Running, Sat 2017.04.29 04:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.862 INFO  singlejartest.Main - Running, Sat 2017.04.29 05:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.865 INFO  singlejartest.Main - Running, Sat 2017.04.29 05:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.870 INFO  singlejartest.Main - Running, Sat 2017.04.29 06:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.872 INFO  singlejartest.Main - Running, Sat 2017.04.29 06:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.878 INFO  singlejartest.Main - Running, Sat 2017.04.29 07:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.880 INFO  singlejartest.Main - Running, Sat 2017.04.29 07:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.885 INFO  singlejartest.Main - Running, Sat 2017.04.29 08:00 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.888 INFO  singlejartest.Main - Running, Sat 2017.04.29 08:30 Eq: 260,330.43 UoL: 54.28%
2017-11-12 09:48:26.892 INFO  singlejartest.Main - Running, Sat 2017.04.29 09:00 Eq: 260,330.43 UoL: 54.28%
